dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,humidity,pressure,temperature,wind_speed,wind_direction,delay_difference,total_delay,temperature_c,temp_category,date
2013-05-09 15:10:00,2013-05-09 14:09:00,61.0,2013-05-09 16:49:00,2013-05-09 15:17:00,92.0,B6,1180,N358JB,EWR,BOS,45.0,200,0.8505747126436782,0.6413043478260878,0.6217420360882153,0.3076923076923077,0.1388888888888889,31.0,153.0,15.980000000000018,Hangat,2013-05-09
2013-05-11 20:49:00,2013-05-11 20:46:00,3.0,2013-05-11 00:59:00,2013-05-11 00:44:00,15.0,UA,1071,N76504,EWR,BQN,207.0,1585,0.3908045977011494,0.5978260869565233,0.8342615281799954,0.4615384615384616,0.4722222222222222,12.0,18.0,25.52000000000004,Hangat,2013-05-11
2013-11-30 05:45:00,2013-11-30 05:50:00,-5.0,2013-11-30 10:26:00,2013-11-30 10:27:00,-1.0,B6,939,N526JB,JFK,BQN,201.0,1576,0.3793103448275862,0.8804347826086971,0.2225439964357312,0.3076923076923077,0.9444444444444444,4.0,-6.0,-1.9399999999999973,Dingin,2013-11-30
2013-04-22 21:20:00,2013-04-22 19:29:00,111.0,2013-04-22 23:24:00,2013-04-22 21:09:00,135.0,MQ,4569,N711MQ,LGA,RDU,76.0,431,0.1839080459770115,0.8260869565217401,0.5190465582535078,0.0769230769230769,0.1388888888888889,24.0,246.0,11.370000000000005,Sejuk,2013-04-22
2013-11-06 19:32:00,2013-11-06 19:30:00,2.0,2013-11-06 21:37:00,2013-11-06 21:36:00,1.0,EV,4370,N13903,EWR,CHS,98.0,628,0.5172413793103448,0.5108695652173925,0.6224103363778122,0.2307692307692307,0.5888888888888889,-1.0,3.0,16.010000000000048,Hangat,2013-11-06
2013-02-25 06:38:00,2013-02-25 06:30:00,8.0,2013-02-25 08:13:00,2013-02-25 08:11:00,2.0,UA,1181,N17719,EWR,CLE,73.0,404,0.9195402298850576,0.5434782608695663,0.329249276008019,0.2307692307692307,0.0555555555555555,-6.0,10.0,2.8500000000000227,Sejuk,2013-02-25
2013-04-30 16:55:00,2013-04-30 17:00:00,-5.0,2013-04-30 20:26:00,2013-04-30 20:50:00,-24.0,DL,31,N709TW,JFK,SFO,334.0,2586,0.6666666666666667,0.6956521739130448,0.5437736689685897,0.1538461538461538,0.4166666666666667,-19.0,-29.0,12.480000000000018,Sejuk,2013-04-30
2013-05-14 18:34:00,2013-05-14 17:40:00,54.0,2013-05-14 20:20:00,2013-05-14 19:35:00,45.0,WN,1596,N225WN,EWR,STL,124.0,872,0.1954022988505747,0.6304347826086971,0.5455558030741807,0.6153846153846154,0.7222222222222222,-9.0,99.0,12.560000000000002,Sejuk,2013-05-14
2013-10-13 13:41:00,2013-10-13 13:45:00,-4.0,2013-10-13 16:20:00,2013-10-13 16:33:00,-13.0,B6,581,N570JB,JFK,HOU,192.0,1428,0.8505747126436782,0.75,0.557139674760526,0.1538461538461538,0.0444444444444444,-9.0,-17.0,13.08000000000004,Sejuk,2013-10-13
2013-04-17 18:43:00,2013-04-17 18:36:00,7.0,2013-04-17 22:56:00,2013-04-17 21:59:00,57.0,UA,722,N472UA,EWR,LAX,366.0,2454,0.5747126436781609,0.7173913043478262,0.6544887502784587,0.6923076923076923,0.5,50.0,64.0,17.450000000000045,Hangat,2013-04-17
2013-12-20 07:54:00,2013-12-20 08:00:00,-6.0,2013-12-20 11:11:00,2013-12-20 11:11:00,0.0,B6,1511,N639JB,EWR,RSW,166.0,1068,0.7701149425287357,0.6521739130434785,0.3181109378480728,0.1538461538461538,0.6777777777777778,6.0,-6.0,2.3500000000000227,Sejuk,2013-12-20
2013-04-15 09:19:00,2013-04-15 09:30:00,-11.0,2013-04-15 12:37:00,2013-04-15 12:44:00,-7.0,B6,1639,N794JB,LGA,RSW,149.0,1080,0.5632183908045978,0.608695652173914,0.4573401648474045,0.0769230769230769,0.5555555555555556,4.0,-18.0,8.600000000000023,Sejuk,2013-04-15
2013-03-19 19:31:00,2013-03-19 19:40:00,-9.0,2013-03-19 22:37:00,2013-03-19 22:40:00,-3.0,AA,1787,N3FSAA,JFK,TPA,154.0,1005,0.3448275862068966,0.858695652173914,0.2930496769881925,0.1538461538461538,0.3138888888888889,6.0,-12.0,1.2250000000000227,Sejuk,2013-03-19
2013-11-15 12:05:00,2013-11-15 12:10:00,-5.0,2013-11-15 13:34:00,2013-11-15 13:30:00,4.0,MQ,3461,N508MQ,LGA,BNA,119.0,764,0.4022988505747126,0.6956521739130448,0.3432835820895512,0.2307692307692307,0.5277777777777778,9.0,-1.0,3.480000000000018,Sejuk,2013-11-15
2013-04-10 11:49:00,2013-04-10 11:55:00,-6.0,2013-04-10 15:11:00,2013-04-10 15:15:00,-4.0,UA,1291,N38257,EWR,SFO,358.0,2565,0.8505747126436782,0.5978260869565233,0.5056805524615724,0.0769230769230769,0.1666666666666666,2.0,-10.0,10.77000000000004,Sejuk,2013-04-10
2013-12-01 06:06:00,2013-12-01 06:04:00,2.0,2013-12-01 09:25:00,2013-12-01 09:37:00,-12.0,UA,1689,N76502,EWR,SFO,346.0,2565,0.5862068965517242,0.7391304347826093,0.32278903987525,0.1538461538461538,0.6777777777777778,-14.0,-10.0,2.5600000000000023,Sejuk,2013-12-01
2013-10-25 17:53:00,2013-10-25 11:35:00,378.0,2013-10-25 20:40:00,2013-10-25 13:43:00,417.0,DL,2219,N969DL,LGA,MSP,153.0,1020,0.8390804597701149,0.7173913043478262,0.4813544219202486,0.1538461538461538,0.7055555555555556,39.0,795.0,9.677999999999995,Sejuk,2013-10-25
2013-04-06 09:17:00,2013-04-06 08:40:00,37.0,2013-04-06 12:44:00,2013-04-06 11:43:00,61.0,B6,901,N623JB,JFK,FLL,149.0,1069,0.4482758620689654,0.6195652173913047,0.3720204945422143,0.2307692307692307,0.5833333333333334,24.0,98.0,4.770000000000039,Sejuk,2013-04-06
2013-04-24 21:10:00,2013-04-24 20:15:00,55.0,2013-04-24 00:33:00,2013-04-24 23:18:00,75.0,DL,1729,N3734B,JFK,LAS,309.0,2248,0.6091954022988506,0.6956521739130448,0.4760525729561138,0.3076923076923077,0.0833333333333333,20.0,130.0,9.439999999999998,Sejuk,2013-04-24
2013-02-24 16:53:00,2013-02-24 16:50:00,3.0,2013-02-24 18:41:00,2013-02-24 18:55:00,-14.0,WN,1904,N294WN,LGA,STL,141.0,888,1.0,0.6521739130434785,0.347516150590331,0.2307692307692307,0.1388888888888889,-17.0,-11.0,3.670000000000016,Sejuk,2013-02-24
2013-12-15 16:26:00,2013-12-15 16:04:00,22.0,2013-12-15 19:27:00,2013-12-15 19:15:00,12.0,UA,1023,N75432,EWR,RSW,165.0,1068,0.8505747126436782,0.0760869565217401,0.2726665181554901,0.1538461538461538,0.6777777777777778,-10.0,34.0,0.3100000000000023,Sejuk,2013-12-15
2013-12-26 15:02:00,2013-12-26 14:59:00,3.0,2013-12-26 18:19:00,2013-12-26 18:16:00,3.0,UA,1483,N73259,EWR,AUS,237.0,1504,0.6896551724137931,0.3260869565217401,0.2203163288037419,0.1538461538461538,0.6777777777777778,0.0,6.0,-2.039999999999964,Dingin,2013-12-26
2013-11-03 13:14:00,2013-11-03 13:13:00,1.0,2013-11-03 16:15:00,2013-11-03 16:09:00,6.0,B6,505,N779JB,EWR,FLL,156.0,1065,0.8620689655172415,0.7717391304347831,0.4497809460236128,0.3076923076923077,0.9888888888888888,5.0,7.0,8.26066666700001,Sejuk,2013-11-03
2013-11-05 18:30:00,2013-11-05 18:30:00,0.0,2013-11-05 21:54:00,2013-11-05 22:00:00,-6.0,DL,442,N702TW,JFK,SEA,341.0,2422,0.6781609195402298,0.9782608695652186,0.5321118289151254,0.0769230769230769,0.3583333333333333,-6.0,-6.0,11.956500000000004,Sejuk,2013-11-05
2013-11-08 16:34:00,2013-11-08 16:29:00,5.0,2013-11-08 19:26:00,2013-11-08 19:26:00,0.0,B6,283,N516JB,JFK,MCO,137.0,944,0.3333333333333333,0.6195652173913047,0.4555580307418134,0.6923076923076923,0.8333333333333334,-5.0,5.0,8.520000000000039,Sejuk,2013-11-08
2013-04-28 16:59:00,2013-04-28 17:00:00,-1.0,2013-04-28 20:01:00,2013-04-28 20:15:00,-14.0,B6,15,N265JB,JFK,FLL,147.0,1069,0.103448275862069,0.75,0.6723100913343725,0.0769230769230769,0.0,-13.0,-15.0,18.25,Hangat,2013-04-28
2013-05-12 12:57:00,2013-05-12 13:00:00,-3.0,2013-05-12 15:21:00,2013-05-12 15:19:00,2.0,EV,4898,N197PQ,EWR,ATL,115.0,746,0.8620689655172415,0.554347826086957,0.656048117620851,0.2307692307692307,0.5277777777777778,5.0,-1.0,17.52000000000004,Hangat,2013-05-12
2013-02-11 07:24:00,2013-02-11 07:25:00,-1.0,2013-02-11 09:56:00,2013-02-11 10:30:00,-34.0,AS,11,N532AS,EWR,SEA,309.0,2402,0.6896551724137931,0.9021739130434784,0.1430162619737123,0.2307692307692307,0.9027777777777778,-33.0,-35.0,-5.509999999999991,Dingin,2013-02-11
2013-04-09 09:16:00,2013-04-09 09:05:00,11.0,2013-04-09 10:23:00,2013-04-09 10:19:00,4.0,B6,56,N197JB,JFK,BTV,52.0,266,0.7816091954022988,0.608695652173914,0.4430830920026727,0.1538461538461538,0.0,-7.0,15.0,7.960000000000036,Sejuk,2013-04-09
2013-10-01 17:50:00,2013-10-01 17:59:00,-9.0,2013-10-01 20:07:00,2013-10-01 20:52:00,-45.0,B6,299,N586JB,LGA,MCO,121.0,950,0.6206896551724137,0.75,0.7843172198707951,0.0,0.7944444444444445,-36.0,-54.0,23.27800000000002,Hangat,2013-10-01
2013-04-05 13:40:00,2013-04-05 13:45:00,-5.0,2013-04-05 16:30:00,2013-04-05 17:00:00,-30.0,AA,117,N332AA,JFK,LAX,333.0,2475,0.3103448275862069,0.75,0.312764535531298,0.0769230769230769,0.9166666666666669,-25.0,-35.0,2.1100000000000136,Sejuk,2013-04-05
2013-02-18 13:20:00,2013-02-18 13:25:00,-5.0,2013-02-18 14:51:00,2013-02-18 15:05:00,-14.0,MQ,4475,N737MQ,LGA,RDU,68.0,431,0.3333333333333333,0.5,0.2024949877478272,0.4615384615384616,0.9166666666666669,-9.0,-19.0,-2.839999999999975,Dingin,2013-02-18
2013-12-12 18:46:00,2013-12-12 18:55:00,-9.0,2013-12-12 20:36:00,2013-12-12 20:40:00,-4.0,MQ,3591,N827MQ,LGA,RDU,77.0,431,0.4022988505747126,0.3152173913043476,0.1967030519046559,0.1538461538461538,0.6777777777777778,5.0,-13.0,-3.099999999999966,Dingin,2013-12-12
2013-04-08 16:29:00,2013-04-08 16:30:00,-1.0,2013-04-08 19:54:00,2013-04-08 20:15:00,-21.0,VX,27,N621VA,JFK,SFO,361.0,2586,0.425287356321839,0.6956521739130448,0.5235018935174871,0.5384615384615385,0.4722222222222222,-20.0,-22.0,11.57000000000005,Sejuk,2013-04-08
2013-04-03 17:21:00,2013-04-03 17:25:00,-4.0,2013-04-03 20:09:00,2013-04-03 20:17:00,-8.0,UA,1109,N34131,EWR,MCO,141.0,937,0.6004453887700936,0.5978260869565233,0.3722432613054129,0.1538461538461538,0.8277777777777778,-4.0,-12.0,4.78000000000003,Sejuk,2013-04-03
2013-04-06 10:50:00,2013-04-06 10:59:00,-9.0,2013-04-06 12:10:00,2013-04-06 12:33:00,-23.0,EV,4193,N12567,EWR,RDU,68.0,416,0.4942528735632184,0.608695652173914,0.3715749610158152,0.1538461538461538,0.0,-14.0,-32.0,4.75,Sejuk,2013-04-06
2013-02-28 21:50:00,2013-02-28 21:17:00,33.0,2013-02-28 22:48:00,2013-02-28 22:31:00,17.0,EV,4308,N17984,EWR,ORF,46.0,284,0.8505747126436782,0.4565217391304355,0.4493205613722422,0.1538461538461538,0.6944444444444444,-16.0,50.0,8.240000000000009,Sejuk,2013-02-28
2013-10-03 19:57:00,2013-10-03 20:00:00,-3.0,2013-10-03 21:05:00,2013-10-03 21:14:00,-9.0,US,2162,N958UW,LGA,BOS,36.0,184,0.2413793103448275,0.6304347826086971,0.8142125194920906,0.0,0.6527777777777778,-6.0,-12.0,24.620000000000005,Hangat,2013-10-03
2013-01-13 14:34:00,2013-01-13 14:35:00,-1.0,2013-01-13 15:43:00,2013-01-13 15:59:00,-16.0,EV,5968,N12922,LGA,IAD,51.0,229,0.9195402298850576,0.6739130434782616,0.4244820672755613,0.2307692307692307,0.1388888888888889,-15.0,-17.0,7.125,Sejuk,2013-01-13
2013-02-18 16:52:00,2013-02-18 16:47:00,5.0,2013-02-18 18:45:00,2013-02-18 19:00:00,-15.0,DL,1473,N332NB,LGA,MEM,153.0,963,0.264367816091954,0.5,0.2374693695700598,0.8461538461538463,0.888888888888889,-20.0,-10.0,-1.2699999999999818,Dingin,2013-02-18
2013-05-03 16:26:00,2013-05-03 16:30:00,-4.0,2013-05-03 19:03:00,2013-05-03 19:18:00,-15.0,UA,1672,N13110,EWR,IAH,194.0,1400,0.2988505747126437,0.7826086956521738,0.6745377589663617,0.0769230769230769,0.1111111111111111,-11.0,-19.0,18.350000000000023,Hangat,2013-05-03
2013-01-18 08:32:00,2013-01-18 08:40:00,-8.0,2013-01-18 10:26:00,2013-01-18 10:30:00,-4.0,MQ,4521,N725MQ,LGA,RDU,79.0,431,0.5862068965517242,0.5978260869565233,0.33103141011361,0.1538461538461538,0.6944444444444444,4.0,-12.0,2.930000000000007,Sejuk,2013-01-18
2013-06-03 17:19:00,2013-06-03 14:59:00,140.0,2013-06-03 19:34:00,2013-06-03 17:02:00,152.0,EV,4667,N11192,EWR,MSP,162.0,1008,0.6004453887700936,0.554347826086957,0.861661840053463,0.0769230769230769,0.6,12.0,292.0,26.75,Hangat,2013-06-03
2013-05-17 15:18:00,2013-05-17 15:20:00,-2.0,2013-05-17 17:43:00,2013-05-17 17:45:00,-2.0,MQ,4669,N539MQ,LGA,ATL,100.0,762,0.6004453887700936,0.6190487242264808,0.7086210737357979,0.0,0.6833333333333333,0.0,-4.0,19.879999999999995,Hangat,2013-05-17
2013-03-09 16:07:00,2013-03-09 16:10:00,-3.0,2013-03-09 17:18:00,2013-03-09 17:42:00,-24.0,9E,3354,N605LR,JFK,BOS,40.0,187,0.8160919540229885,0.7391304347826093,0.3243149922031634,0.3076923076923077,0.4888888888888889,-21.0,-27.0,2.628500000000031,Sejuk,2013-03-09
2013-04-22 11:08:00,2013-04-22 11:15:00,-7.0,2013-04-22 14:13:00,2013-04-22 14:10:00,3.0,AA,739,N3GBAA,LGA,DFW,193.0,1389,0.4022988505747126,0.804347826086957,0.3232345734016482,0.3846153846153846,0.9722222222222222,10.0,-4.0,2.580000000000041,Sejuk,2013-04-22
2013-11-27 08:10:00,2013-11-27 08:10:00,0.0,2013-11-27 11:00:00,2013-11-27 11:16:00,-16.0,DL,857,N3750D,JFK,SAN,323.0,2446,0.9770114942528736,0.0434782608695663,0.5613722432613057,0.1538461538461538,0.6777777777777778,-16.0,-16.0,13.27000000000004,Sejuk,2013-11-27
2013-04-10 06:01:00,2013-04-10 06:01:00,0.0,2013-04-10 08:55:00,2013-04-10 09:35:00,-40.0,UA,1020,N14121,EWR,SFO,330.0,2565,0.7816091954022988,0.608695652173914,0.5261750946758736,0.0769230769230769,0.3333333333333333,-40.0,-40.0,11.689999999999998,Sejuk,2013-04-10
2013-11-15 17:55:00,2013-11-15 17:25:00,30.0,2013-11-15 20:12:00,2013-11-15 19:59:00,13.0,EV,5298,N717EV,LGA,OMA,164.0,1148,0.1264367816091954,0.6956521739130448,0.5397638672310086,0.1538461538461538,0.5833333333333334,-17.0,43.0,12.300000000000011,Sejuk,2013-11-15
2013-12-14 06:51:00,2013-12-14 06:56:00,-5.0,2013-12-14 11:24:00,2013-12-14 11:41:00,-17.0,DL,2275,N3740C,JFK,SJU,189.0,1598,0.7011494252873562,0.3478260869565233,0.2200935620405433,0.1538461538461538,0.6777777777777778,-12.0,-22.0,-2.0499999999999545,Dingin,2013-12-14
2013-12-06 21:21:00,2013-12-06 20:59:00,22.0,2013-12-06 23:16:00,2013-12-06 22:44:00,32.0,B6,105,N296JB,JFK,ORD,145.0,740,0.7816091954022988,0.6195652173913047,0.4118957451548217,0.2307692307692307,0.0555555555555555,10.0,54.0,6.560000000000002,Sejuk,2013-12-06
2013-01-21 08:31:00,2013-01-21 08:34:00,-3.0,2013-01-21 11:27:00,2013-01-21 11:37:00,-10.0,UA,1117,N39423,EWR,MCO,155.0,937,0.4482758620689654,0.5652173913043477,0.3541991534862996,0.1538461538461538,0.6111111111111112,-7.0,-13.0,3.9700000000000273,Sejuk,2013-01-21
2013-10-15 20:27:00,2013-10-15 20:30:00,-3.0,2013-10-15 21:47:00,2013-10-15 22:05:00,-18.0,WN,2520,N402WN,EWR,MDW,111.0,711,0.632183908045977,0.6739130434782616,0.7231009133437292,0.0,0.35,-15.0,-21.0,20.53000000000003,Hangat,2013-10-15
2013-04-06 18:46:00,2013-04-06 19:00:00,-14.0,2013-04-06 20:04:00,2013-04-06 20:40:00,-36.0,MQ,4569,N738MQ,LGA,RDU,68.0,431,0.0574712643678161,0.5108695652173925,0.6357763421697475,0.3846153846153846,0.9166666666666669,-22.0,-50.0,16.610000000000014,Hangat,2013-04-06
2013-12-11 06:26:00,2013-12-11 06:30:00,-4.0,2013-12-11 08:51:00,2013-12-11 08:51:00,0.0,EV,4393,N25134,EWR,IND,126.0,645,0.3333333333333333,0.6739130434782616,0.2111828915125855,0.5384615384615385,0.75,4.0,-4.0,-2.4499999999999886,Dingin,2013-12-11
2013-05-29 15:37:00,2013-05-29 15:29:00,8.0,2013-05-29 18:22:00,2013-05-29 18:10:00,12.0,UA,563,N407UA,EWR,IAH,201.0,1400,0.6004453887700936,0.6847826086956523,0.7041657384718194,0.1538461538461538,0.4444444444444445,4.0,20.0,19.680000000000007,Hangat,2013-05-29
2013-12-22 17:47:00,2013-12-22 16:20:00,87.0,2013-12-22 19:20:00,2013-12-22 17:54:00,86.0,EV,4502,N13975,EWR,BNA,132.0,748,0.7701149425287357,0.5869565217391308,0.7050568055246158,0.0769230769230769,0.6333333333333333,-1.0,173.0,19.720000000000027,Hangat,2013-12-22
2013-01-18 18:05:00,2013-01-18 18:10:00,-5.0,2013-01-18 21:17:00,2013-01-18 21:42:00,-25.0,B6,173,N535JB,JFK,SJC,345.0,2569,0.4482758620689654,0.6304347826086971,0.4015370906660722,0.3846153846153846,0.8611111111111112,-20.0,-30.0,6.095000000000027,Sejuk,2013-01-18
2013-04-14 11:57:00,2013-04-14 12:01:00,-4.0,2013-04-14 14:30:00,2013-04-14 14:41:00,-11.0,UA,1461,N73291,EWR,IAH,194.0,1400,0.7126436781609196,0.5652173913043477,0.3873914012029402,0.0769230769230769,0.9722222222222222,-7.0,-15.0,5.460000000000036,Sejuk,2013-04-14
2013-05-12 16:42:00,2013-05-12 15:25:00,77.0,2013-05-12 18:12:00,2013-05-12 17:15:00,57.0,MQ,4447,N720MQ,LGA,RDU,75.0,431,0.8620689655172415,0.5434782608695663,0.6787703274671415,0.3076923076923077,0.4722222222222222,-20.0,134.0,18.54000000000002,Hangat,2013-05-12
2013-10-06 17:42:00,2013-10-06 17:00:00,42.0,2013-10-06 20:32:00,2013-10-06 20:10:00,22.0,UA,617,N537UA,EWR,SFO,322.0,2565,0.9080459770114944,0.25,0.7079527734462019,0.1538461538461538,0.3472222222222222,-20.0,64.0,19.850000000000023,Hangat,2013-10-06
2013-02-02 18:25:00,2013-02-02 18:29:00,-4.0,2013-02-02 21:20:00,2013-02-02 21:50:00,-30.0,UA,662,N462UA,EWR,PDX,332.0,2434,0.264367816091954,0.5760869565217401,0.2468255736244149,0.6153846153846154,0.888888888888889,-26.0,-34.0,-0.8499999999999659,Dingin,2013-02-02
2013-04-25 09:00:00,2013-04-25 09:08:00,-8.0,2013-04-25 12:22:00,2013-04-25 12:09:00,13.0,UA,212,N822UA,EWR,PBI,154.0,1023,0.6551724137931034,0.6413043478260878,0.3706838939630206,0.1538461538461538,0.8611111111111112,21.0,5.0,4.710000000000036,Sejuk,2013-04-25
2013-11-05 08:38:00,2013-11-05 08:40:00,-2.0,2013-11-05 10:56:00,2013-11-05 10:30:00,26.0,EV,4149,N11536,EWR,STL,153.0,872,1.0,0.9891304347826092,0.3623672681443528,0.1538461538461538,0.2472222222222222,28.0,24.0,4.336666667000031,Sejuk,2013-11-05
2013-05-08 23:14:00,2013-05-08 21:24:00,110.0,2013-05-08 00:43:00,2013-05-08 23:05:00,98.0,EV,4672,N14998,EWR,STL,119.0,872,0.5747126436781609,0.6521739130434785,0.7353530853196704,0.3076923076923077,0.1388888888888889,-12.0,208.0,21.08000000000004,Hangat,2013-05-08
2013-05-22 14:34:00,2013-05-22 14:35:00,-1.0,2013-05-22 17:45:00,2013-05-22 17:54:00,-9.0,UA,434,N502UA,JFK,SFO,337.0,2586,0.7471264367816093,0.608695652173914,0.7910447761194028,0.1538461538461538,0.6944444444444444,-8.0,-10.0,23.58000000000004,Hangat,2013-05-22
2013-05-23 11:05:00,2013-05-23 10:55:00,10.0,2013-05-23 13:52:00,2013-05-23 14:03:00,-11.0,DL,1275,N3773D,JFK,SLC,265.0,1990,0.8620689655172415,0.5760869565217401,0.6763198930719527,0.0,0.2222222222222222,-21.0,-1.0,18.430000000000007,Hangat,2013-05-23
2013-05-28 17:33:00,2013-05-28 17:29:00,4.0,2013-05-28 20:48:00,2013-05-28 20:44:00,4.0,AA,1999,N3DWAA,EWR,MIA,149.0,1085,0.6004453887700936,0.6190487242264808,0.7246602806861215,0.1538461538461538,0.55,0.0,8.0,20.600000000000023,Hangat,2013-05-28
2013-02-01 16:20:00,2013-02-01 16:16:00,4.0,2013-02-01 18:27:00,2013-02-01 18:13:00,14.0,EV,4092,N14543,EWR,DAY,94.0,533,0.425287356321839,0.5108695652173925,0.3831588327021604,0.6923076923076923,0.7416666666666667,10.0,18.0,5.270000000000039,Sejuk,2013-02-01
2013-05-25 13:15:00,2013-05-25 13:15:00,0.0,2013-05-25 14:30:00,2013-05-25 14:35:00,-5.0,MQ,3765,N516MQ,EWR,ORD,107.0,719,0.8620689655172415,0.5217391304347831,0.666072621964803,0.0,0.8611111111111112,-5.0,-5.0,17.970000000000027,Hangat,2013-05-25
2013-06-07 08:12:00,2013-06-07 08:15:00,-3.0,2013-06-07 11:46:00,2013-06-07 11:22:00,24.0,DL,269,N939DL,JFK,MIA,157.0,1089,0.9080459770114944,0.663043478260871,0.5769659166852303,0.1538461538461538,0.375,27.0,21.0,13.970000000000027,Sejuk,2013-06-07
2013-01-02 15:58:00,2013-01-02 16:00:00,-2.0,2013-01-02 19:23:00,2013-01-02 18:20:00,63.0,MQ,3985,N627MQ,JFK,CVG,118.0,589,0.5402298850574714,0.5760869565217401,0.3553129873022946,0.3076923076923077,0.75,65.0,61.0,4.020000000000039,Sejuk,2013-01-02
2013-11-19 06:59:00,2013-11-19 06:59:00,0.0,2013-11-19 09:09:00,2013-11-19 08:59:00,10.0,MQ,3676,N521MQ,LGA,CLT,87.0,544,0.2988505747126437,0.5326086956521738,0.4773891735353075,0.4615384615384616,0.8055555555555556,10.0,10.0,9.5,Sejuk,2013-11-19
2013-05-22 21:34:00,2013-05-22 21:40:00,-6.0,2013-05-22 00:51:00,2013-05-22 00:24:00,27.0,B6,199,N646JB,JFK,LAS,306.0,2248,0.6004453887700936,0.554347826086957,0.9280463354867452,0.1538461538461538,0.5305555555555556,33.0,21.0,29.73000000000001,Hangat,2013-05-22
2013-04-23 17:32:00,2013-04-23 17:29:00,3.0,2013-04-23 20:14:00,2013-04-23 20:21:00,-7.0,UA,1734,N37298,EWR,PHX,319.0,2133,0.4597701149425288,0.8478260869565233,0.5027845845399863,0.5384615384615385,0.1388888888888889,-10.0,-4.0,10.640000000000043,Sejuk,2013-04-23
2013-10-29 17:27:00,2013-10-29 17:30:00,-3.0,2013-10-29 19:20:00,2013-10-29 19:26:00,-6.0,US,687,N652AW,EWR,CLT,83.0,529,0.632183908045977,0.9021739130434784,0.5139229226999333,0.0769230769230769,0.1,-3.0,-9.0,11.140000000000043,Sejuk,2013-10-29
2013-10-25 16:43:00,2013-10-25 16:45:00,-2.0,2013-10-25 19:35:00,2013-10-25 19:44:00,-9.0,B6,283,N779JB,JFK,MCO,137.0,944,0.4597701149425288,0.2717391304347831,0.4929828469592339,0.1538461538461538,0.6777777777777778,-7.0,-11.0,10.200000000000044,Sejuk,2013-10-25
2013-10-22 16:15:00,2013-10-22 16:15:00,0.0,2013-10-22 18:16:00,2013-10-22 18:24:00,-8.0,DL,1619,N948DL,LGA,MSP,149.0,1020,0.5172413793103448,0.1521739130434785,0.657830251726442,0.1538461538461538,0.6777777777777778,-8.0,-8.0,17.600000000000023,Hangat,2013-10-22
2013-10-27 20:11:00,2013-10-27 18:20:00,111.0,2013-10-27 22:59:00,2013-10-27 21:25:00,94.0,UA,288,N425UA,EWR,FLL,146.0,1065,0.6896551724137931,0.75,0.5353530853196702,0.1538461538461538,0.7833333333333333,-17.0,205.0,12.102000000000032,Sejuk,2013-10-27
2013-11-29 11:00:00,2013-11-29 11:00:00,0.0,2013-11-29 12:06:00,2013-11-29 12:14:00,-8.0,US,2177,N716UW,LGA,DCA,39.0,214,0.5747126436781609,0.804347826086957,0.3608821563822673,0.0769230769230769,0.638888888888889,-8.0,-8.0,4.270000000000039,Sejuk,2013-11-29
2013-04-12 17:14:00,2013-04-12 17:15:00,-1.0,2013-04-12 20:07:00,2013-04-12 20:37:00,-30.0,DL,503,N3760C,JFK,SAN,326.0,2446,0.6206896551724137,0.608695652173914,0.6068166629538867,0.1538461538461538,0.1388888888888889,-29.0,-31.0,15.310000000000002,Hangat,2013-04-12
2013-10-20 15:10:00,2013-10-20 14:55:00,15.0,2013-10-20 18:30:00,2013-10-20 17:50:00,40.0,AA,2285,N5FJAA,JFK,MCO,144.0,944,0.8160919540229885,0.6847826086956523,0.5504121185119173,0.0769230769230769,0.7722222222222223,25.0,55.0,12.77800000000002,Sejuk,2013-10-20
2013-02-04 05:53:00,2013-02-04 06:00:00,-7.0,2013-02-04 07:00:00,2013-02-04 06:59:00,1.0,US,2161,N756US,LGA,DCA,45.0,214,0.6896551724137931,0.6304347826086971,0.1730897750055691,0.1538461538461538,0.0,8.0,-6.0,-4.159999999999968,Dingin,2013-02-04
2013-12-31 10:56:00,2013-12-31 10:59:00,-3.0,2013-12-31 13:18:00,2013-12-31 13:36:00,-18.0,DL,1647,N923DL,LGA,ATL,127.0,762,0.7701149425287357,0.6847826086956523,0.1296502561817778,0.1538461538461538,0.6638888888888889,-15.0,-21.0,-6.109999999999957,Dingin,2013-12-31
2013-11-03 16:27:00,2013-11-03 16:30:00,-3.0,2013-11-03 17:47:00,2013-11-03 18:00:00,-13.0,B6,2302,N292JB,JFK,BUF,62.0,301,0.7931034482758621,0.804347826086957,0.4610974975941193,0.3076923076923077,0.9833333333333334,-10.0,-16.0,8.768666667000048,Sejuk,2013-11-03
2013-03-18 18:21:00,2013-03-18 18:20:00,1.0,2013-03-18 21:38:00,2013-03-18 21:35:00,3.0,AS,7,N548AS,EWR,SEA,320.0,2402,0.2183908045977011,0.804347826086957,0.3071953664513245,0.0,0.0,2.0,4.0,1.8600000000000136,Sejuk,2013-03-18
2013-02-18 07:56:00,2013-02-18 07:10:00,46.0,2013-02-18 12:55:00,2013-02-18 12:04:00,51.0,B6,715,N645JB,JFK,SJU,197.0,1598,0.3333333333333333,0.5108695652173925,0.2323457340164836,0.6153846153846154,1.0,5.0,97.0,-1.5,Dingin,2013-02-18
